TRAINER_NUMBER,TRAINER_NAME,T_YEARGRADES_NO,T_PASTGRADES_NO
1,矢作 芳人,1,
2,友道 康夫,2,
3,中内田 充正,3,
4,安田 隆行,4,
5,藤岡 健一,5,
6,国枝 栄,6,
7,清水 久詞,7,
8,音無 秀孝,8,
9,木村 哲也,9,
10,手塚 貴久,10,
11,池江 泰寿,11,
12,西園 正都,12,
13,高野 友和,13,
14,南井 克巳,14,
15,西村 真幸,15,
16,武 英智,16,
17,堀 宣行,17,
18,松永 幹夫,18,
19,須貝 尚介,19,
20,中舘 英二,20,
21,寺島 良,21,
22,田村 康仁,22,
23,大久保 龍志,23,
24,吉岡 辰弥,24,
25,高柳 大輔,25,
26,武 幸四郎,26,
27,藤沢 和雄,27,
28,藤原 英昭,28,
29,本田 優,29,
30,斉藤 崇史,30,
31,池添 学,31,
32,中川 公成,32,
33,加藤 征弘,33,
34,中竹 和也,34,
35,森 秀行,35,
36,大竹 正博,36,
37,久保田 貴士,37,
38,斎藤 誠,38,
39,大橋 勇樹,39,
40,安田 翔伍,40,
41,萩原 清,41,
42,杉山 晴紀,42,
43,岡田 稲男,43,
44,上村 洋行,44,
45,鹿戸 雄一,45,
46,今野 貞一,46,
47,高木 登,47,
48,古賀 慎明,48,
49,林 徹,49,
50,小野 次郎,50,
51,荒川 義之,51,
52,佐々木 晶三,52,
53,吉村 圭司,53,
54,中尾 秀正,54,
55,橋口 慎介,55,
56,昆 貢,56,
57,野中 賢二,57,
58,奥村 豊,58,
59,庄野 靖志,59,
60,伊藤 圭三,60,
61,池上 昌和,61,
62,渡辺 薫彦,62,
63,尾関 知人,63,
64,和田 勇介,64,
65,堀井 雅広,65,
66,菊沢 隆徳,66,
67,牧田 和弥,67,
68,高橋 義忠,68,
69,戸田 博文,69,
70,宮 徹,70,
71,安達 昭夫,71,
72,石橋 守,72,
73,武藤 善則,73,
74,加藤 士津八,74,
75,牧浦 充徳,75,
76,木原 一良,76,
77,杉浦 宏昭,77,
78,森田 直行,78,
79,武市 康男,79,
80,高橋 裕,80,
81,浅見 秀一,81,
82,高橋 祥泰,82,
83,川村 禎彦,83,
84,宗像 義忠,84,
85,鈴木 孝志,85,
86,北出 成人,86,
87,栗田 徹,87,
88,平田 修,88,
89,角田 晃一,89,
90,宮本 博,90,
91,羽月 友彦,91,
92,梅田 智之,92,
93,黒岩 陽一,93,
94,田島 俊明,94,
95,石坂 公一,95,
96,小島 茂之,96,
97,矢野 英一,97,
98,高柳 瑞樹,98,
99,小崎 憲,99,
100,河内 洋,100,
101,武井 亮,101,
102,牧 光二,102,
103,田中 博康,103,
104,金成 貴史,104,
105,五十嵐 忠男,105,
106,和田 正一郎,106,
107,加用 正,107,
108,鮫島 一歩,108,
109,松永 昌博,109,
110,坂口 智康,110,
111,小笠 倫弘,111,
112,辻野 泰之,112,
113,奥村 武,113,
114,中野 栄治,114,
115,池添 兼雄,115,
116,高橋 亮,116,
117,松下 武士,117,
118,萱野 浩二,118,
119,新谷 功一,119,
120,田中 剛,120,
121,笹田 和秀,121,
122,飯田 雄三,122,
123,竹内 正洋,123,
124,長谷川 浩大,124,
125,村山 明,125,
126,稲垣 幸雄,126,
127,尾形 和幸,127,
128,飯田 祐史,128,
129,新開 幸一,129,
130,水野 貴広,130,
131,清水 英克,131,
132,高橋 文雅,132,
133,宮田 敬介,133,
134,吉田 直弘,134,
135,引退松田 国英,135,
136,本間 忍,136,
137,千田 輝彦,137,
138,小林 真也,138,
139,鈴木 伸尋,139,
140,岩戸 孝樹,140,
141,大根田 裕之,141,
142,大和田 成,142,
143,小手川 準,143,
144,奥平 雅士,144,
145,引退西浦 勝一,145,
146,引退石坂 正,146,
147,畠山 吉宏,147,
148,服部 利之,148,
149,石栗 龍彦,149,
150,田中 克典,150,
151,藤沢 則雄,151,
152,伊藤 大士,152,
153,谷 潔,153,
154,橋田 満,154,
155,和田 雄二,155,
156,四位 洋文,156,
157,小西 一男,157,
158,茶木 太樹,158,
159,青木 孝文,159,
160,高橋 康之,160,
161,小桧山 悟,161,
162,伊坂 重信,162,
163,浜田 多実雄,163,
164,田中 清隆,164,
165,浅野 洋一郎,165,
166,深山 雅史,166,
167,伊藤 伸一,167,
168,引退湯窪 幸雄,168,
169,辻 哲英,169,
170,菊川 正達,170,
171,鈴木 慎太郎,171,
172,粕谷 昌央,172,
173,相沢 郁,173,
174,松山 将樹,174,
175,大江原 哲,175,
176,南田 美知雄,176,
177,根本 康広,177,
178,蛯名 利弘,178,
179,杉山 佳明,179,
180,引退西橋 豊治,180,
181,土田 稔,181,
182,藤原 辰雄,182,
183,的場 均,183,
184,引退角居 勝彦,184,
185,上原 博之,185,
186,畑端 省吾,186,
187,古賀 史生,187,
188,勢司 和浩,188,
189,天間 昭一,189,
190,松永 康利,190,
191,佐藤 吉勝,191,
192,加藤 和宏,192,
193,引退星野 忍,193,
194,石毛 善彦,194,
195,引退田所 秀孝,195,
196,柄崎 孝,196,
197,田中 淳司（注釈）,197,
198,真島 元徳（注釈）,198,
199,荒山 勝徳（注釈）,199,
200,伊藤 滋規（注釈）,200,
201,蛯名 正義,201,
202,小野 望（注釈）,202,
203,坂本 和也（注釈）,203,
204,佐野 謙二（注釈）,204,
205,菅原 勲（注釈）,205,
206,角田 輝也（注釈）,206,
207,中村 直也,207,
208,西田 雄一郎,208,
209,野口 寛仁（注釈）,209,
210,林 隆之（注釈）,210,
211,福永 敏（注釈）,211,
212,堀 千亜樹（注釈）,212,
213,堀内 岳志,213,
214,村田 一誠,214,
215,矢野 義幸（注釈）,215,
216,山崎 尋美（注釈）,216,
